,Product ID,hasDiscount,Quantity
15381,OFF-SU-10003665,True,26.0
15388,OFF-SU-10003697,False,4.0
15389,OFF-SU-10003697,True,13.0
15390,OFF-SU-10003701,False,16.0
15391,OFF-SU-10003701,True,10.0
15392,OFF-SU-10003717,False,7.0
15393,OFF-SU-10003717,True,23.0
15394,OFF-SU-10003719,False,18.0
15395,OFF-SU-10003719,True,11.0
15396,OFF-SU-10003723,False,3.0
15397,OFF-SU-10003723,True,5.0
15398,OFF-SU-10003739,False,22.0
15399,OFF-SU-10003739,True,8.0
15400,OFF-SU-10003749,False,16.0
15401,OFF-SU-10003749,True,3.0
15406,OFF-SU-10003789,False,12.0
15407,OFF-SU-10003789,True,19.0
15410,OFF-SU-10003803,False,4.0
15411,OFF-SU-10003803,True,8.0
15414,OFF-SU-10003834,False,15.0
15415,OFF-SU-10003834,True,13.0
15416,OFF-SU-10003863,False,3.0
15417,OFF-SU-10003863,True,8.0
15422,OFF-SU-10003892,False,15.0
15423,OFF-SU-10003892,True,7.0
15426,OFF-SU-10003907,False,24.0
15427,OFF-SU-10003907,True,5.0
15428,OFF-SU-10003924,False,5.0
15429,OFF-SU-10003924,True,11.0
15430,OFF-SU-10003936,False,2.0
15431,OFF-SU-10003936,True,3.0
15438,OFF-SU-10003991,False,7.0
15439,OFF-SU-10003991,True,4.0
15440,OFF-SU-10004008,False,7.0
15441,OFF-SU-10004008,True,11.0
15444,OFF-SU-10004077,False,16.0
15445,OFF-SU-10004077,True,6.0
15450,OFF-SU-10004095,False,28.0
15451,OFF-SU-10004095,True,3.0
15452,OFF-SU-10004110,False,10.0
15453,OFF-SU-10004110,True,2.0
15454,OFF-SU-10004115,False,4.0
15455,OFF-SU-10004115,True,9.0
15456,OFF-SU-10004119,False,26.0
15457,OFF-SU-10004119,True,5.0
15458,OFF-SU-10004177,False,11.0
15459,OFF-SU-10004177,True,11.0
15462,OFF-SU-10004198,False,5.0
15463,OFF-SU-10004198,True,17.0
15466,OFF-SU-10004231,False,11.0
15467,OFF-SU-10004231,True,11.0
15468,OFF-SU-10004236,False,15.0
15469,OFF-SU-10004236,True,18.0
15470,OFF-SU-10004244,False,25.0
15471,OFF-SU-10004244,True,2.0
15476,OFF-SU-10004261,False,7.0
15477,OFF-SU-10004261,True,7.0
15478,OFF-SU-10004279,False,11.0
15479,OFF-SU-10004279,True,4.0
15480,OFF-SU-10004283,False,3.0
15481,OFF-SU-10004283,True,5.0
15482,OFF-SU-10004290,False,5.0
15483,OFF-SU-10004290,True,2.0
15484,OFF-SU-10004299,False,5.0
15485,OFF-SU-10004299,True,9.0
15488,OFF-SU-10004306,False,26.0
15489,OFF-SU-10004306,True,25.0
15490,OFF-SU-10004316,False,11.0
15491,OFF-SU-10004316,True,17.0
15494,OFF-SU-10004361,False,20.0
15495,OFF-SU-10004361,True,5.0
15498,OFF-SU-10004401,False,10.0
15499,OFF-SU-10004401,True,10.0
15504,OFF-SU-10004446,False,21.0
15505,OFF-SU-10004446,True,16.0
15508,OFF-SU-10004461,False,8.0
15509,OFF-SU-10004461,True,2.0
15510,OFF-SU-10004462,False,2.0
15511,OFF-SU-10004462,True,6.0
15514,OFF-SU-10004481,False,8.0
15515,OFF-SU-10004481,True,8.0
15518,OFF-SU-10004497,False,17.0
15519,OFF-SU-10004497,True,5.0
15520,OFF-SU-10004498,False,12.0
15521,OFF-SU-10004498,True,8.0
15528,OFF-SU-10004589,False,2.0
15529,OFF-SU-10004589,True,2.0
15532,OFF-SU-10004630,False,2.0
15533,OFF-SU-10004630,True,2.0
15534,OFF-SU-10004643,False,27.0
15535,OFF-SU-10004643,True,7.0
15536,OFF-SU-10004650,False,23.0
15537,OFF-SU-10004650,True,9.0
15540,OFF-SU-10004658,False,12.0
15541,OFF-SU-10004658,True,2.0
15544,OFF-SU-10004661,False,8.0
15545,OFF-SU-10004661,True,5.0
15546,OFF-SU-10004662,False,65.0
15547,OFF-SU-10004662,True,8.0
15548,OFF-SU-10004663,False,18.0
15549,OFF-SU-10004663,True,9.0
15550,OFF-SU-10004664,False,10.0
15551,OFF-SU-10004664,True,13.0
15554,OFF-SU-10004696,False,5.0
15555,OFF-SU-10004696,True,13.0
15556,OFF-SU-10004705,False,6.0
15557,OFF-SU-10004705,True,14.0
15558,OFF-SU-10004711,False,9.0
15559,OFF-SU-10004711,True,1.0
15566,OFF-SU-10004766,False,4.0
15567,OFF-SU-10004766,True,16.0
15568,OFF-SU-10004768,False,3.0
15569,OFF-SU-10004768,True,4.0
15572,OFF-SU-10004780,False,8.0
15573,OFF-SU-10004780,True,4.0
15574,OFF-SU-10004782,False,10.0
15575,OFF-SU-10004782,True,14.0
15580,OFF-SU-10004794,False,12.0
15581,OFF-SU-10004794,True,16.0
15586,OFF-SU-10004814,False,13.0
15587,OFF-SU-10004814,True,5.0
15588,OFF-SU-10004818,False,4.0
15589,OFF-SU-10004818,True,6.0
15592,OFF-SU-10004846,False,4.0
15593,OFF-SU-10004846,True,24.0
15596,OFF-SU-10004872,False,12.0
15597,OFF-SU-10004872,True,3.0
15600,OFF-SU-10004884,False,10.0
15601,OFF-SU-10004884,True,3.0
15608,OFF-SU-10004904,False,4.0
15609,OFF-SU-10004904,True,8.0
15610,OFF-SU-10004911,False,13.0
15611,OFF-SU-10004911,True,3.0
15616,OFF-SU-10004938,False,10.0
15617,OFF-SU-10004938,True,4.0
15618,OFF-SU-10004980,False,15.0
15619,OFF-SU-10004980,True,4.0
15620,OFF-TEN-10000025,False,23.0
15621,OFF-TEN-10000025,True,9.0
15622,OFF-TEN-10000360,False,22.0
15623,OFF-TEN-10000360,True,6.0
15624,OFF-TEN-10000433,False,18.0
15625,OFF-TEN-10000433,True,5.0
15626,OFF-TEN-10000703,False,12.0
15627,OFF-TEN-10000703,True,2.0
15630,OFF-TEN-10000794,False,27.0
15631,OFF-TEN-10000794,True,14.0
15632,OFF-TEN-10000827,False,9.0
15633,OFF-TEN-10000827,True,2.0
15634,OFF-TEN-10000894,False,25.0
15635,OFF-TEN-10000894,True,3.0
15636,OFF-TEN-10001031,False,18.0
15637,OFF-TEN-10001031,True,4.0
15638,OFF-TEN-10001129,False,16.0
15639,OFF-TEN-10001129,True,16.0
15640,OFF-TEN-10001160,False,18.0
15641,OFF-TEN-10001160,True,3.0
15642,OFF-TEN-10001480,False,24.0
15643,OFF-TEN-10001480,True,1.0
15644,OFF-TEN-10001585,False,9.0
15645,OFF-TEN-10001585,True,5.0
15646,OFF-TEN-10002065,False,12.0
15647,OFF-TEN-10002065,True,7.0
15648,OFF-TEN-10002817,False,11.0
15649,OFF-TEN-10002817,True,3.0
15650,OFF-TEN-10002835,False,10.0
15651,OFF-TEN-10002835,True,8.0
15654,OFF-TEN-10003127,False,13.0
15655,OFF-TEN-10003127,True,6.0
15656,OFF-TEN-10003148,False,12.0
15657,OFF-TEN-10003148,True,7.0
15658,OFF-TEN-10003211,False,10.0
15659,OFF-TEN-10003211,True,4.0
15660,OFF-TEN-10003948,False,21.0
15661,OFF-TEN-10003948,True,6.0
15662,OFF-TEN-10004194,False,18.0
15663,OFF-TEN-10004194,True,5.0
15664,OFF-TEN-10004210,False,14.0
15665,OFF-TEN-10004210,True,1.0
15666,OFF-TEN-10004270,False,12.0
15667,OFF-TEN-10004270,True,7.0
15668,OFF-WIL-10000146,False,11.0
15669,OFF-WIL-10000146,True,2.0
15670,OFF-WIL-10000164,False,11.0
15671,OFF-WIL-10000164,True,11.0
15672,OFF-WIL-10000390,False,20.0
15673,OFF-WIL-10000390,True,14.0
15674,OFF-WIL-10000604,False,15.0
15675,OFF-WIL-10000604,True,17.0
15676,OFF-WIL-10000777,False,16.0
15677,OFF-WIL-10000777,True,5.0
15678,OFF-WIL-10000979,False,47.0
15679,OFF-WIL-10000979,True,3.0
15680,OFF-WIL-10000986,False,5.0
15681,OFF-WIL-10000986,True,7.0
15682,OFF-WIL-10001069,False,33.0
15683,OFF-WIL-10001069,True,2.0
15684,OFF-WIL-10001495,False,7.0
15685,OFF-WIL-10001495,True,2.0
15686,OFF-WIL-10001801,False,14.0
15687,OFF-WIL-10001801,True,3.0
15688,OFF-WIL-10001889,False,9.0
15689,OFF-WIL-10001889,True,3.0
15690,OFF-WIL-10001979,False,10.0
15691,OFF-WIL-10001979,True,19.0
15692,OFF-WIL-10002153,False,22.0
15693,OFF-WIL-10002153,True,3.0
15694,OFF-WIL-10002233,False,31.0
15695,OFF-WIL-10002233,True,8.0
15696,OFF-WIL-10002593,False,14.0
15697,OFF-WIL-10002593,True,1.0
15698,OFF-WIL-10002772,False,32.0
15699,OFF-WIL-10002772,True,4.0
15700,OFF-WIL-10002787,False,20.0
15701,OFF-WIL-10002787,True,2.0
15702,OFF-WIL-10002947,False,30.0
15703,OFF-WIL-10002947,True,1.0
15704,OFF-WIL-10003299,False,31.0
15705,OFF-WIL-10003299,True,4.0
15706,OFF-WIL-10003308,False,30.0
15707,OFF-WIL-10003308,True,4.0
15708,OFF-WIL-10003532,False,28.0
15709,OFF-WIL-10003532,True,8.0
15710,OFF-WIL-10003774,False,21.0
15711,OFF-WIL-10003774,True,2.0
15712,OFF-WIL-10003933,False,18.0
15713,OFF-WIL-10003933,True,11.0
15714,OFF-WIL-10004697,False,15.0
15715,OFF-WIL-10004697,True,2.0
15716,OFF-XER-10000482,False,4.0
15717,OFF-XER-10000482,True,2.0
15720,OFF-XER-10000641,False,1.0
15721,OFF-XER-10000641,True,1.0
15724,OFF-XER-10001429,False,1.0
15725,OFF-XER-10001429,True,1.0
15728,OFF-XER-10001513,False,5.0
15729,OFF-XER-10001513,True,2.0
15730,OFF-XER-10001746,False,4.0
15731,OFF-XER-10001746,True,2.0
15740,OFF-XER-10003104,False,2.0
15741,OFF-XER-10003104,True,2.0
15742,OFF-XER-10003203,False,6.0
15743,OFF-XER-10003203,True,13.0
15744,OFF-XER-10003300,False,10.0
15745,OFF-XER-10003300,True,4.0
15746,OFF-XER-10003329,False,4.0
15747,OFF-XER-10003329,True,1.0
15748,OFF-XER-10003495,False,1.0
15749,OFF-XER-10003495,True,6.0
15754,OFF-XER-10004012,False,4.0
15755,OFF-XER-10004012,True,1.0
15756,OFF-XER-10004042,False,7.0
15757,OFF-XER-10004042,True,2.0
15768,TEC-AC-10000051,False,2.0
15769,TEC-AC-10000051,True,7.0
15770,TEC-AC-10000053,False,5.0
15771,TEC-AC-10000053,True,7.0
15772,TEC-AC-10000057,False,17.0
15773,TEC-AC-10000057,True,2.0
15774,TEC-AC-10000086,False,10.0
15775,TEC-AC-10000086,True,7.0
15776,TEC-AC-10000089,False,9.0
15777,TEC-AC-10000089,True,7.0
15778,TEC-AC-10000097,False,25.0
15779,TEC-AC-10000097,True,5.0
15780,TEC-AC-10000109,False,17.0
15781,TEC-AC-10000109,True,12.0
15784,TEC-AC-10000111,False,8.0
15785,TEC-AC-10000111,True,5.0
15788,TEC-AC-10000140,False,27.0
15789,TEC-AC-10000140,True,2.0
15790,TEC-AC-10000151,False,9.0
15791,TEC-AC-10000151,True,7.0
15794,TEC-AC-10000158,False,17.0
15795,TEC-AC-10000158,True,10.0
15796,TEC-AC-10000170,False,7.0
15797,TEC-AC-10000170,True,3.0
15798,TEC-AC-10000171,False,6.0
15799,TEC-AC-10000171,True,6.0
15800,TEC-AC-10000199,False,1.0
15801,TEC-AC-10000199,True,8.0
15802,TEC-AC-10000203,False,22.0
15803,TEC-AC-10000203,True,23.0
15804,TEC-AC-10000212,False,8.0
15805,TEC-AC-10000212,True,2.0
15808,TEC-AC-10000221,False,12.0
15809,TEC-AC-10000221,True,7.0
15810,TEC-AC-10000241,False,14.0
15811,TEC-AC-10000241,True,6.0
15812,TEC-AC-10000244,False,19.0
15813,TEC-AC-10000244,True,4.0
15814,TEC-AC-10000254,False,22.0
15815,TEC-AC-10000254,True,7.0
15816,TEC-AC-10000258,False,5.0
15817,TEC-AC-10000258,True,9.0
15818,TEC-AC-10000263,False,11.0
15819,TEC-AC-10000263,True,2.0
15822,TEC-AC-10000269,False,4.0
15823,TEC-AC-10000269,True,32.0
15826,TEC-AC-10000284,False,9.0
15827,TEC-AC-10000284,True,3.0
15828,TEC-AC-10000290,False,11.0
15829,TEC-AC-10000290,True,4.0
15830,TEC-AC-10000303,False,2.0
15831,TEC-AC-10000303,True,5.0
15834,TEC-AC-10000332,False,3.0
15835,TEC-AC-10000332,True,16.0
15836,TEC-AC-10000335,False,11.0
15837,TEC-AC-10000335,True,2.0
15838,TEC-AC-10000336,False,13.0
15839,TEC-AC-10000336,True,5.0
15844,TEC-AC-10000358,False,21.0
15845,TEC-AC-10000358,True,3.0
15846,TEC-AC-10000376,False,36.0
15847,TEC-AC-10000376,True,5.0
15848,TEC-AC-10000387,False,1.0
15849,TEC-AC-10000387,True,5.0
15854,TEC-AC-10000398,False,7.0
15855,TEC-AC-10000398,True,24.0
15856,TEC-AC-10000420,False,33.0
15857,TEC-AC-10000420,True,7.0
15860,TEC-AC-10000431,False,8.0
15861,TEC-AC-10000431,True,5.0
15862,TEC-AC-10000450,False,6.0
15863,TEC-AC-10000450,True,5.0
15866,TEC-AC-10000474,False,15.0
15867,TEC-AC-10000474,True,12.0
15868,TEC-AC-10000483,False,16.0
15869,TEC-AC-10000483,True,8.0
15872,TEC-AC-10000494,False,14.0
15873,TEC-AC-10000494,True,1.0
15874,TEC-AC-10000499,False,3.0
15875,TEC-AC-10000499,True,2.0
15876,TEC-AC-10000501,False,10.0
15877,TEC-AC-10000501,True,5.0
15878,TEC-AC-10000510,False,1.0
15879,TEC-AC-10000510,True,2.0
15882,TEC-AC-10000519,False,2.0
15883,TEC-AC-10000519,True,8.0
15884,TEC-AC-10000521,False,3.0
15885,TEC-AC-10000521,True,5.0
15890,TEC-AC-10000575,False,8.0
15891,TEC-AC-10000575,True,4.0
15892,TEC-AC-10000580,False,9.0
15893,TEC-AC-10000580,True,5.0
15894,TEC-AC-10000588,False,2.0
15895,TEC-AC-10000588,True,4.0
15896,TEC-AC-10000596,False,5.0
15897,TEC-AC-10000596,True,13.0
15902,TEC-AC-10000639,False,4.0
15903,TEC-AC-10000639,True,9.0
15904,TEC-AC-10000642,False,3.0
15905,TEC-AC-10000642,True,19.0
15908,TEC-AC-10000682,False,17.0
15909,TEC-AC-10000682,True,3.0
15916,TEC-AC-10000736,False,17.0
15917,TEC-AC-10000736,True,4.0
15918,TEC-AC-10000742,False,9.0
15919,TEC-AC-10000742,True,14.0
15920,TEC-AC-10000763,False,10.0
15921,TEC-AC-10000763,True,4.0
15924,TEC-AC-10000815,False,1.0
15925,TEC-AC-10000815,True,3.0
15926,TEC-AC-10000827,False,16.0
15927,TEC-AC-10000827,True,12.0
15928,TEC-AC-10000844,False,15.0
15929,TEC-AC-10000844,True,16.0
15930,TEC-AC-10000857,False,3.0
15931,TEC-AC-10000857,True,3.0
15932,TEC-AC-10000860,False,3.0
15933,TEC-AC-10000860,True,24.0
15934,TEC-AC-10000861,False,10.0
15935,TEC-AC-10000861,True,3.0
15938,TEC-AC-10000865,False,16.0
15939,TEC-AC-10000865,True,8.0
15940,TEC-AC-10000866,False,24.0
15941,TEC-AC-10000866,True,19.0
15942,TEC-AC-10000873,False,2.0
15943,TEC-AC-10000873,True,2.0
15944,TEC-AC-10000883,False,13.0
15945,TEC-AC-10000883,True,2.0
15946,TEC-AC-10000887,False,5.0
15947,TEC-AC-10000887,True,4.0
15948,TEC-AC-10000890,False,25.0
15949,TEC-AC-10000890,True,7.0
15950,TEC-AC-10000892,False,17.0
15951,TEC-AC-10000892,True,5.0
15952,TEC-AC-10000896,False,5.0
15953,TEC-AC-10000896,True,10.0
15956,TEC-AC-10000927,False,14.0
15957,TEC-AC-10000927,True,3.0
15960,TEC-AC-10000957,False,13.0
15961,TEC-AC-10000957,True,21.0
15964,TEC-AC-10000991,False,10.0
15965,TEC-AC-10000991,True,3.0
15968,TEC-AC-10001013,False,21.0
15969,TEC-AC-10001013,True,8.0
15970,TEC-AC-10001022,False,6.0
15971,TEC-AC-10001022,True,22.0
15972,TEC-AC-10001030,False,5.0
15973,TEC-AC-10001030,True,9.0
15974,TEC-AC-10001032,False,2.0
15975,TEC-AC-10001032,True,13.0
15978,TEC-AC-10001055,False,27.0
15979,TEC-AC-10001055,True,10.0
15986,TEC-AC-10001082,False,17.0
15987,TEC-AC-10001082,True,5.0
15990,TEC-AC-10001090,False,18.0
15991,TEC-AC-10001090,True,5.0
15994,TEC-AC-10001101,False,10.0
15995,TEC-AC-10001101,True,6.0
15998,TEC-AC-10001109,False,17.0
15999,TEC-AC-10001109,True,11.0
16000,TEC-AC-10001114,False,10.0
16001,TEC-AC-10001114,True,1.0
16002,TEC-AC-10001142,False,13.0
16003,TEC-AC-10001142,True,11.0
16004,TEC-AC-10001172,False,11.0
16005,TEC-AC-10001172,True,12.0
16006,TEC-AC-10001187,False,10.0
16007,TEC-AC-10001187,True,6.0
16008,TEC-AC-10001197,False,2.0
16009,TEC-AC-10001197,True,9.0
16010,TEC-AC-10001221,False,26.0
16011,TEC-AC-10001221,True,9.0
16012,TEC-AC-10001226,False,18.0
16013,TEC-AC-10001226,True,3.0
16016,TEC-AC-10001246,False,17.0
16017,TEC-AC-10001246,True,7.0
16020,TEC-AC-10001254,False,10.0
16021,TEC-AC-10001254,True,10.0
16024,TEC-AC-10001266,False,11.0
16025,TEC-AC-10001266,True,15.0
16026,TEC-AC-10001267,False,6.0
16027,TEC-AC-10001267,True,12.0
16028,TEC-AC-10001274,False,15.0
16029,TEC-AC-10001274,True,12.0
16030,TEC-AC-10001278,False,9.0
16031,TEC-AC-10001278,True,10.0
16032,TEC-AC-10001284,False,17.0
16033,TEC-AC-10001284,True,7.0
16034,TEC-AC-10001295,False,4.0
16035,TEC-AC-10001295,True,2.0
16036,TEC-AC-10001311,False,12.0
16037,TEC-AC-10001311,True,5.0
16038,TEC-AC-10001312,False,10.0
16039,TEC-AC-10001312,True,15.0
16040,TEC-AC-10001314,False,15.0
16041,TEC-AC-10001314,True,6.0
16042,TEC-AC-10001341,False,18.0
16043,TEC-AC-10001341,True,17.0
16044,TEC-AC-10001348,False,6.0
16045,TEC-AC-10001348,True,3.0
16046,TEC-AC-10001352,False,13.0
16047,TEC-AC-10001352,True,18.0
16048,TEC-AC-10001355,False,3.0
16049,TEC-AC-10001355,True,3.0
16050,TEC-AC-10001364,False,7.0
16051,TEC-AC-10001364,True,11.0
16052,TEC-AC-10001383,False,13.0
16053,TEC-AC-10001383,True,2.0
16056,TEC-AC-10001405,False,12.0
16057,TEC-AC-10001405,True,3.0
16060,TEC-AC-10001407,False,8.0
16061,TEC-AC-10001407,True,11.0
16066,TEC-AC-10001438,False,23.0
16067,TEC-AC-10001438,True,12.0
16074,TEC-AC-10001463,False,16.0
16075,TEC-AC-10001463,True,5.0
16076,TEC-AC-10001465,False,27.0
16077,TEC-AC-10001465,True,7.0
16078,TEC-AC-10001486,False,11.0
16079,TEC-AC-10001486,True,3.0
16080,TEC-AC-10001491,False,27.0
16081,TEC-AC-10001491,True,5.0
16082,TEC-AC-10001500,False,11.0
16083,TEC-AC-10001500,True,17.0
16084,TEC-AC-10001539,False,10.0
16085,TEC-AC-10001539,True,7.0
16086,TEC-AC-10001542,False,7.0
16087,TEC-AC-10001542,True,3.0
16088,TEC-AC-10001552,False,16.0
16089,TEC-AC-10001552,True,9.0
16090,TEC-AC-10001553,False,6.0
16091,TEC-AC-10001553,True,20.0
16092,TEC-AC-10001564,False,21.0
16093,TEC-AC-10001564,True,2.0
16100,TEC-AC-10001600,False,4.0
16101,TEC-AC-10001600,True,12.0
16102,TEC-AC-10001606,False,6.0
16103,TEC-AC-10001606,True,15.0
16108,TEC-AC-10001616,False,19.0
16109,TEC-AC-10001616,True,13.0
16110,TEC-AC-10001635,False,12.0
16111,TEC-AC-10001635,True,3.0
16114,TEC-AC-10001639,False,3.0
16115,TEC-AC-10001639,True,20.0
16118,TEC-AC-10001664,False,2.0
16119,TEC-AC-10001664,True,6.0
16122,TEC-AC-10001688,False,13.0
16123,TEC-AC-10001688,True,1.0
16124,TEC-AC-10001696,False,3.0
16125,TEC-AC-10001696,True,6.0
16126,TEC-AC-10001703,False,2.0
16127,TEC-AC-10001703,True,7.0
16128,TEC-AC-10001705,False,21.0
16129,TEC-AC-10001705,True,5.0
16130,TEC-AC-10001714,False,7.0
16131,TEC-AC-10001714,True,16.0
16132,TEC-AC-10001719,False,10.0
16133,TEC-AC-10001719,True,9.0
16136,TEC-AC-10001728,False,12.0
16137,TEC-AC-10001728,True,8.0
16138,TEC-AC-10001735,False,7.0
16139,TEC-AC-10001735,True,24.0
16144,TEC-AC-10001754,False,15.0
16145,TEC-AC-10001754,True,5.0
16146,TEC-AC-10001756,False,18.0
16147,TEC-AC-10001756,True,4.0
16150,TEC-AC-10001767,False,16.0
16151,TEC-AC-10001767,True,9.0
16158,TEC-AC-10001830,False,4.0
16159,TEC-AC-10001830,True,9.0
16162,TEC-AC-10001835,False,17.0
16163,TEC-AC-10001835,True,8.0
16164,TEC-AC-10001838,False,24.0
16165,TEC-AC-10001838,True,2.0
16166,TEC-AC-10001840,False,14.0
16167,TEC-AC-10001840,True,9.0
16168,TEC-AC-10001874,False,2.0
16169,TEC-AC-10001874,True,9.0
16170,TEC-AC-10001876,False,4.0
16171,TEC-AC-10001876,True,5.0
16172,TEC-AC-10001904,False,29.0
16173,TEC-AC-10001904,True,4.0
16174,TEC-AC-10001907,False,5.0
16175,TEC-AC-10001907,True,8.0
16176,TEC-AC-10001908,False,12.0
16177,TEC-AC-10001908,True,20.0
16180,TEC-AC-10001948,False,31.0
16181,TEC-AC-10001948,True,4.0
16188,TEC-AC-10001956,False,2.0
16189,TEC-AC-10001956,True,5.0
16192,TEC-AC-10001987,False,9.0
16193,TEC-AC-10001987,True,16.0
16194,TEC-AC-10001990,False,22.0
16195,TEC-AC-10001990,True,23.0
16196,TEC-AC-10001995,False,7.0
16197,TEC-AC-10001995,True,9.0
16198,TEC-AC-10001998,False,8.0
16199,TEC-AC-10001998,True,3.0
16200,TEC-AC-10002001,False,6.0
16201,TEC-AC-10002001,True,15.0
16202,TEC-AC-10002006,False,18.0
16203,TEC-AC-10002006,True,21.0
16206,TEC-AC-10002014,False,6.0
16207,TEC-AC-10002014,True,4.0
16208,TEC-AC-10002015,False,7.0
16209,TEC-AC-10002015,True,2.0
16210,TEC-AC-10002017,False,6.0
16211,TEC-AC-10002017,True,3.0
16212,TEC-AC-10002018,False,7.0
16213,TEC-AC-10002018,True,7.0
16218,TEC-AC-10002049,False,48.0
16219,TEC-AC-10002049,True,12.0
16220,TEC-AC-10002076,False,9.0
16221,TEC-AC-10002076,True,20.0
16222,TEC-AC-10002086,False,21.0
16223,TEC-AC-10002086,True,3.0
16224,TEC-AC-10002110,False,8.0
16225,TEC-AC-10002110,True,4.0
16228,TEC-AC-10002130,False,2.0
16229,TEC-AC-10002130,True,2.0
16230,TEC-AC-10002134,False,3.0
16231,TEC-AC-10002134,True,6.0
16238,TEC-AC-10002158,False,2.0
16239,TEC-AC-10002158,True,9.0
16240,TEC-AC-10002159,False,5.0
16241,TEC-AC-10002159,True,5.0
16242,TEC-AC-10002167,False,19.0
16243,TEC-AC-10002167,True,6.0
16244,TEC-AC-10002170,False,29.0
16245,TEC-AC-10002170,True,6.0
16246,TEC-AC-10002172,False,23.0
16247,TEC-AC-10002172,True,13.0
16250,TEC-AC-10002217,False,18.0
16251,TEC-AC-10002217,True,7.0
16254,TEC-AC-10002219,False,15.0
16255,TEC-AC-10002219,True,13.0
16256,TEC-AC-10002221,False,7.0
16257,TEC-AC-10002221,True,30.0
16260,TEC-AC-10002243,False,10.0
16261,TEC-AC-10002243,True,15.0
16262,TEC-AC-10002244,False,7.0
16263,TEC-AC-10002244,True,25.0
16266,TEC-AC-10002255,False,10.0
16267,TEC-AC-10002255,True,28.0
16268,TEC-AC-10002257,False,23.0
16269,TEC-AC-10002257,True,18.0
16282,TEC-AC-10002323,False,24.0
16283,TEC-AC-10002323,True,20.0
16284,TEC-AC-10002324,False,16.0
16285,TEC-AC-10002324,True,10.0
16286,TEC-AC-10002331,False,15.0
16287,TEC-AC-10002331,True,3.0
16288,TEC-AC-10002335,False,13.0
16289,TEC-AC-10002335,True,33.0
16292,TEC-AC-10002345,False,15.0
16293,TEC-AC-10002345,True,5.0
16296,TEC-AC-10002357,False,21.0
16297,TEC-AC-10002357,True,12.0
16302,TEC-AC-10002370,False,20.0
16303,TEC-AC-10002370,True,11.0
16308,TEC-AC-10002399,False,15.0
16309,TEC-AC-10002399,True,5.0
16310,TEC-AC-10002402,False,15.0
16311,TEC-AC-10002402,True,15.0
16312,TEC-AC-10002455,False,1.0
16313,TEC-AC-10002455,True,26.0
16314,TEC-AC-10002458,False,10.0
16315,TEC-AC-10002458,True,9.0
16316,TEC-AC-10002473,False,21.0
16317,TEC-AC-10002473,True,28.0
16318,TEC-AC-10002482,False,3.0
16319,TEC-AC-10002482,True,12.0
16320,TEC-AC-10002522,False,2.0
16321,TEC-AC-10002522,True,2.0
16324,TEC-AC-10002533,False,34.0
16325,TEC-AC-10002533,True,23.0
16330,TEC-AC-10002550,False,12.0
16331,TEC-AC-10002550,True,15.0
16332,TEC-AC-10002558,False,4.0
16333,TEC-AC-10002558,True,1.0
16334,TEC-AC-10002567,False,9.0
16335,TEC-AC-10002567,True,20.0
16336,TEC-AC-10002568,False,6.0
16337,TEC-AC-10002568,True,14.0
16340,TEC-AC-10002600,False,4.0
16341,TEC-AC-10002600,True,5.0
16346,TEC-AC-10002629,False,17.0
16347,TEC-AC-10002629,True,8.0
16348,TEC-AC-10002637,False,16.0
16349,TEC-AC-10002637,True,6.0
16350,TEC-AC-10002647,False,2.0
16351,TEC-AC-10002647,True,2.0
16354,TEC-AC-10002664,False,31.0
16355,TEC-AC-10002664,True,9.0
16356,TEC-AC-10002670,False,14.0
16357,TEC-AC-10002670,True,9.0
16358,TEC-AC-10002688,False,2.0
16359,TEC-AC-10002688,True,12.0
16360,TEC-AC-10002702,False,4.0
16361,TEC-AC-10002702,True,2.0
16362,TEC-AC-10002712,False,22.0
16363,TEC-AC-10002712,True,5.0
16364,TEC-AC-10002718,False,7.0
16365,TEC-AC-10002718,True,14.0
16366,TEC-AC-10002719,False,4.0
16367,TEC-AC-10002719,True,11.0
16368,TEC-AC-10002738,False,29.0
16369,TEC-AC-10002738,True,8.0
16370,TEC-AC-10002749,False,4.0
16371,TEC-AC-10002749,True,8.0
16372,TEC-AC-10002756,False,1.0
16373,TEC-AC-10002756,True,8.0
16374,TEC-AC-10002760,False,18.0
16375,TEC-AC-10002760,True,3.0
16376,TEC-AC-10002795,False,2.0
16377,TEC-AC-10002795,True,14.0
16378,TEC-AC-10002799,False,22.0
16379,TEC-AC-10002799,True,8.0
16380,TEC-AC-10002800,False,26.0
16381,TEC-AC-10002800,True,8.0
16384,TEC-AC-10002833,False,14.0
16385,TEC-AC-10002833,True,7.0
16386,TEC-AC-10002842,False,28.0
16387,TEC-AC-10002842,True,12.0
16390,TEC-AC-10002850,False,10.0
16391,TEC-AC-10002850,True,2.0
16398,TEC-AC-10002883,False,19.0
16399,TEC-AC-10002883,True,13.0
16400,TEC-AC-10002884,False,12.0
16401,TEC-AC-10002884,True,14.0
16406,TEC-AC-10002914,False,3.0
16407,TEC-AC-10002914,True,13.0
16408,TEC-AC-10002926,False,21.0
16409,TEC-AC-10002926,True,9.0
16412,TEC-AC-10002942,False,5.0
16413,TEC-AC-10002942,True,12.0
16414,TEC-AC-10002996,False,13.0
16415,TEC-AC-10002996,True,6.0
16416,TEC-AC-10003023,False,8.0
16417,TEC-AC-10003023,True,6.0
16418,TEC-AC-10003027,False,6.0
